suppCode,itemCode,unitPrice
s0001,RM00129,6000
s0001,RM00130,7700
s0001,RM00131,800
s0001,RM00132,800
s0001,RM00133,7000
s0001,RM00134,500
s0001,RM00135,19000
s0001,RM00136,10000
s0001,RM00137,10000
s0001,RM00138,6000
s0001,RM00139,5000
s0001,RM00140,3000
s0001,RM00141,1300
s0001,RM00142,700
s0001,RM00143,40000
s0001,RM00144,2000
s0001,RM00145,2500
s0001,RM00146,18000
s0001,RM00147,22000
s0001,RM00148,8000
s0001,RM00149,2500
s0001,RM00150,3000
s0001,RM00151,3000
s0001,RM00152,3000
s0001,RM00153,3000
s0001,RM00154,8000
s0001,RM00157,4000
s0001,RM00066,1540
s0001,RM00076,30800
s0002,RM00129,6000
s0002,RM00130,7200
s0002,RM00132,800
s0002,RM00133,7000
s0002,RM00135,19000
s0002,RM00136,10000
s0002,RM00137,10000
s0002,RM00045,3520
s0002,RM00046,3080
s0002,RM00049,1210
s0002,RM00051,1320
s0002,RM00057,2530
s0002,RM00059,110000
s0002,RM00061,5500
s0002,RM00060,2200
s0002,RM00070,4950
s0002,RM00071,60500
s0002,RM00072,13200
s0002,RM00073,66000
s0002,RM00074,9130
s0002,RM00082,22000
s0002,RM00034,4070
s0002,RM00039,2200
s0002,RM00040,3850
s0002,RM00022,2200
s0002,RM00025,4070
s0002,RM00029,1870
s0002,RM00031,1980
s0002,RM00033,3630
s0002,RM00035,4070
s0002,RM00066,1540
s0002,RM00076,30800
s0002,RM00155,7150
s0002,RM00172,4070
s0002,RM00173,3850
s0002,RM00174,1870
s0002,RM00176,3850
s0002,RM00168,2200
s0002,RM00075,18260
s0002,RM00148,9000
s0002,RM00154,8000
s0002,RM00151,3000
s0002,RM00144,2500
s0002,RM00145,2500
s0002,RM00142,700
s0002,RM00011,0
s0002,RM00001,0
s0006,RM00099,160000
s0006,RM00100,46000
s0006,RM00101,35000
s0006,RM00102,0
s0007,RM00103,192000
s0007,RM00104,95000
s0008,RM00087,6800
s0008,RM00088,2500
s0008,RM00091,18000
s0008,RM00089,7000
s0008,RM00096,2000
s0008,RM00158,7000
s0008,RM00086,7000
s0008,RM00090,0
s0009,RM00105,48000
s0009,RM00107,43000
s0009,RM00106,5500
s0009,RM00114,3850
s0009,RM00113,11500
s0009,RM00116,39000
s0009,RM00115,32500
s0009,RM00004,98000
s0010,RM00160,6300
s0011,RM00163,21000
s0011,RM00164,21000
s0011,RM00165,18500
s0011,RM00166,18000
s0011,RM00167,18000
s0012,RM00161,220000
s0013,RM00162,19500
s0014,RM00127,0
s0014,RM00128,0
s0014,RM00123,0
s0016,RM00168,2200
s0016,RM00169,0
s0016,RM00170,0
s0016,RM00171,0
