suppCode,suppName,active
s0001,ร้านผัก ตลาดมังวอน perishable shop mangwon,true
s0002,ร้านผัก ลุงชาร์ลี Charlie Ms Pan groceries,true
s0003,ร้านผัก ตลาดบ้านโย vegetable market Yo,true
s0004,ร้านผัก คุณเอ (ออนไลน์) vegetable shop online,true
s0005,ร้านผัก คุณบี Ms Bee vegetable shop,true
s0006,ร้านอาหารทะเล อูซองซัน,true
s0007,ร้านข้าวสาร,true
s0008,ร้านเนื้อ มังวอน,true
s0009,ร้านของแห้ง มาโป,true
s0010,ร้านมะละกอ,true
s0011,ร้านน้ำอัดลม,true
s0012,ร้านปูนิ่ม,true
s0013,ร้านปลานิล,true
s0014,ร้านถั่วและพริกแห้ง,true
s0015,ร้านเนื้อ 2,true
s0016,ร้านแอลกอฮอล์,true
